Gene_set,Gene
Pan-HSC,CD34
HSC,CRHBP
HSC,HLF
HSC,DUSP1
HSC,ADGRG6
HSC,PCDH9
HSC,AVP
MLP,C1QTNF4
MLP,SPINK2
MLP,CSF3R
MLP,SMIM24
MKP,ITGA2B
MKP,PF4
MKP,VWF
MKP,PLEK
MKP,TOP2A
MKP,MKI67
MKP,MYOZ3
MKP,CMTM5
MEP,FCER1A
MEP,TIMP3
MEP,SCL40A1
MEP,PKIG
ERP,APOC1
ERP,BLVRB
ERP,CA1
ERP,HBB
ERP,KLF1
ERP,TFR2
Eo/Ba/Ma,CLC
Eo/Ba/Ma,CPA3
Eo/Ba/Ma,HDC
GMP,ELANE
GMP,MPO
GMP,CTSG
GMP,PRTN3
GMP,AZU1
MDP2,LYZ
MDP2,CSF1R
MDP2,NS4A6A
MDP2,ANXA2
MDP2,SAMHD1
MDP2,LGALS1
MDP1,TCL1A
MDP1,IRF4
MDP1,SCT
MDP1,CCR2
MDP1,IRF8
MDP1,MPEG1
MDP1,SPIB
MDP1,IGKC
MDP1,RGS1
CLP_Ly2_B_PC,DNTT
CLP_Ly2_B_PC,VPREB3
CLP_Ly2_B_PC,CYGB
CLP_Ly2_B_PC,MS4A1
CLP_Ly2_B_PC,RAG1
CLP_Ly2_B_PC,RAG2
CLP_Ly2_B_PC,CD79A
CLP_Ly2_B_PC,VPREB1
CLP_Ly2,NPTX2
CLP_Ly2,ADA
CLP_Ly2,NEGR1
CLP_Ly2,LTB
LMPP_Ly1,DDIT4
LMPP_Ly1,LEF1
LMPP_Ly1,ACY3