Panel,Gene,Cell Type,,,,,,,,,,,,,,,,,,
Custom,ACTA2,Endothelial,,,,,,,,,,,,,,,,,,
10XMultiTissue,ADIPOQ,Adipocytes,,,,,,,,,,,,,,,,,,
10XMultiTissue,AHSP,Erythroblast,,,,,,,,,,,,,,,,,,
Custom,ANGPT1,MSC/HSC,,,,,,,,,,,,,,,,,,
10XMultiTissue,ANGPT2,Endothelial,,,,,,,,,,,,,,,,,,
Custom,APOD,MSC,,,,,,,,,,,,,,,,,,
Custom,APOE,MSC,,,,,,,,,,,,,,,,,,
Custom,ASXL1,CH-SNV,,,,,,,,,,,,,,,,,,
Custom,ASXL1,CH-WT,,,,,,,,,,,,,,,,,,
Custom,ATM,DNA damage response (senescence),,,,,,,,,,,,,,,,,,
Custom,AVP,HSC,,,,,,,,,,,,,,,,,,
Custom,AZU1,Neutrophil (ELANE high),,,,,,,,,,,,,,,,,,
10XMultiTissue,BANK1,Mature B cells,,,,,,,,,,,,,,,,,,
Custom,BAP1,"Myeloid, osteoclast",,,,,,,,,,,,,,,,,,
Custom,BGLAP,osteoblast,,,,,,,,,,,,,,,,,,
Custom,BMP4,Functional,,,,,,,,,,,,,,,,,,
Custom,BST2,HSC,,,,,,,,,,,,,,,,,,
Custom,CALCA,Neuron,,,,,,,,,,,,,,,,,,
Custom,CAMP,Neutrophil (ELANE low),,,,,,,,,,,,,,,,,,
Custom,CCL2,SASP,,,,,,,,,,,,,,,,,,
10XMultiTissue,CCL5,T cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CCR2,"Mono/MP, T cells",,,,,,,,,,,,,,,,,,
10XMultiTissue,CCR7,T cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD14,Monocytes,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD163,Mono/MP possibly,,,,,,,,,,,,,,,,,,
Custom,CD164,HSC,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD19,B cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD1A,APCs,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD1C,APCs,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD1E,APCs,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD2,T/NK,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD247,T cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD27,T cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD274,APCs,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD28,T cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD300E,Myeloid cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD34,HSCs and endothelial,,,,,,,,,,,,,,,,,,
Custom,CD38,"B cells, progenitors",,,,,,,,,,,,,,,,,,
10XMultiTissue,CD3D,T cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD3E,T cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD4,T cells,,,,,,,,,,,,,,,,,,
Custom,CD48,MPP,,,,,,,,,,,,,,,,,,
Custom,CD53,B development,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD5L,Inflamed macrophages,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD68,Mono/MP,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD69,HSCs and T cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD70,"APCs, mostly DCs",,,,,,,,,,,,,,,,,,
Custom,CD74,APCs,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD79A,B cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD83,APCs incl activated B cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD86,APCs incl activated B cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD8A,T cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,CD93,"Immune precursors, early Bs, neutrophils, activated MPs",,,,,,,,,,,,,,,,,,
Custom,CDH5,Endothelial,,,,,,,,,,,,,,,,,,
10XMultiTissue,CDK1,Cell cycle regulator,,,,,,,,,,,,,,,,,,
Custom,CDKN1A,Senescence,,,,,,,,,,,,,,,,,,
Custom,CDKN2A_p16,Senescence,,,,,,,,,,,,,,,,,,
Custom,CDKN2D,Senescence,,,,,,,,,,,,,,,,,,
Custom,CEBPA,Osteoclast,,,,,,,,,,,,,,,,,,
10XMultiTissue,CENPF,Active cell division,,,,,,,,,,,,,,,,,,
10XMultiTissue,CLEC10A,cDC1,,,,,,,,,,,,,,,,,,
10XMultiTissue,CLEC14A,Tumor-associated angiogenesis,,,,,,,,,,,,,,,,,,
10XMultiTissue,COL5A2,Fibroblast,,,,,,,,,,,,,,,,,,
10XMultiTissue,CSF2RA,Granulocyte/MP differentiation factor,,,,,,,,,,,,,,,,,,
10XMultiTissue,CSF3,Granulocyte differentiation factor,,,,,,,,,,,,,,,,,,
Custom,CSPG4,MSC,,,,,,,,,,,,,,,,,,
Custom,CSTG,GMP/Neutrophil (ELANE hi),,,,,,,,,,,,,,,,,,
10XMultiTissue,CTLA4,Texh,,,,,,,,,,,,,,,,,,
10XMultiTissue,CTSG,Osteoclast,,,,,,,,,,,,,,,,,,
10XMultiTissue,CTSK,Osteoclast,,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCL10,Secreted by many immune cells in response to IFNG,,,,,,,,,,,,,,,,,,
Custom,CXCL12,MSC,,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCL2,"Secreted by mono/MP, chemoattractant for neutrophils and HSCs for wound healing",,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCL6,"Secreted mostly by mesenchymal cells and fibroblasts, neutrophil chemoattractant, also involved in wound healing",,,,,,,,,,,,,,,,,,
Custom,CXCL8,SASP,,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCL9,"Secreted by monocytes, endothelial, fibroblasts, cancer cells in response to IFNG, binds CXCR3 on T/NK/mono",,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCR4,"Many immune cells, endo, HSCs",,,,,,,,,,,,,,,,,,
Custom,DKK1,functional,,,,,,,,,,,,,,,,,,
Custom,DNMT3A,CH-SNV,,,,,,,,,,,,,,,,,,
Custom,DNMT3A,CH-WT,,,,,,,,,,,,,,,,,,
Custom,DNTT,MPP,,,,,,,,,,,,,,,,,,
Custom,DPP4,Osteoclast,,,,,,,,,,,,,,,,,,
10XMultiTissue,DUSP2,T cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,EDNRB,"MM marker, potential therapeutic target",,,,,,,,,,,,,,,,,,
10XMultiTissue,EGFR,possible MM marker,,,,,,,,,,,,,,,,,,
Custom,ELANE,Neutrophil (ELANE high),,,,,,,,,,,,,,,,,,
Custom,ENG,MSC,,,,,,,,,,,,,,,,,,
Custom,EOMES,Texh,,,,,,,,,,,,,,,,,,
10XMultiTissue,ERBB2,possible MM marker,,,,,,,,,,,,,,,,,,
Custom,FABP4,Adipocyte,,,,,,,,,,,,,,,,,,
10XMultiTissue,FAS,"T, MPs",,,,,,,,,,,,,,,,,,
10XMultiTissue,FBLN1,Bone,,,,,,,,,,,,,,,,,,
Custom,FBLN2,Stromal,,,,,,,,,,,,,,,,,,
10XMultiTissue,FBN1,Bone,,,,,,,,,,,,,,,,,,
10XMultiTissue,FCER1A,Many immune cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,FCGR1A,"Monos, MPs, DCs",,,,,,,,,,,,,,,,,,
10XMultiTissue,FCGR3A,"Monos, MPs, NKs, maybe Ts",,,,,,,,,,,,,,,,,,
10XMultiTissue,FGFBP1,Fibroblasts,,,,,,,,,,,,,,,,,,
10XMultiTissue,FGFBP2,Fibroblasts,,,,,,,,,,,,,,,,,,
Custom,FLT3,Lymphoid progenitor,,,,,,,,,,,,,,,,,,
Custom,FLT4,Endothelial,,,,,,,,,,,,,,,,,,
Custom,FOS,Functional,,,,,,,,,,,,,,,,,,
10XMultiTissue,FOXP3,Tregs,,,,,,,,,,,,,,,,,,
Custom,FUT4,Neutrophil,,,,,,,,,,,,,,,,,,
10XMultiTissue,GATA2,"HSCPs, MKCs, erythroblasts",,,,,,,,,,,,,,,,,,
10XMultiTissue,GNLY,T/NK,,,,,,,,,,,,,,,,,,
Custom,GREM1,Functional,,,,,,,,,,,,,,,,,,
10XMultiTissue,GZMA,T/NK,,,,,,,,,,,,,,,,,,
10XMultiTissue,GZMB,T/NK,,,,,,,,,,,,,,,,,,
10XMultiTissue,GZMK,T/NK,,,,,,,,,,,,,,,,,,
Custom,HAMP,Liver,,,,,,,,,,,,,,,,,,
Custom,HAL,Liver,,,,,,,,,,,,,,,,,,
10XMultiTissue,HAVCR2,Texh,,,,,,,,,,,,,,,,,,
10XMultiTissue,HLA-DQB2,APCs,,,,,,,,,,,,,,,,,,
10XMultiTissue,IGF1,"Secreted by stromal cells, MKCs",,,,,,,,,,,,,,,,,,
Custom,IGFBP7,SASP,,,,,,,,,,,,,,,,,,
10XMultiTissue,IGSF6,"Many immune cells, mostly myeloid",,,,,,,,,,,,,,,,,,
Custom,IL10,SASP,,,,,,,,,,,,,,,,,,
Custom,IL1A,SASP,,,,,,,,,,,,,,,,,,
10XMultiTissue,IL1R2,T/NK,,,,,,,,,,,,,,,,,,
10XMultiTissue,IL1RL1,T/NK,,,,,,,,,,,,,,,,,,
10XMultiTissue,IL2RA,T/NK,,,,,,,,,,,,,,,,,,
10XMultiTissue,IL3RA,T/NK,,,,,,,,,,,,,,,,,,
10XMultiTissue,IL7R,T/NK,,,,,,,,,,,,,,,,,,
10XMultiTissue,IRF8,Myeloid,,,,,,,,,,,,,,,,,,
Custom,ITGAM,Pan-myeloid,,,,,,,,,,,,,,,,,,
Custom,JAK2,CH-SNV,,,,,,,,,,,,,,,,,,
Custom,JAK2,CH-WT,,,,,,,,,,,,,,,,,,
Custom,JUN,Functional,,,,,,,,,,,,,,,,,,
Custom,KDR,Endothelial,,,,,,,,,,,,,,,,,,
10XMultiTissue,KIT,Progenitors,,,,,,,,,,,,,,,,,,
Custom,KITLG,MSC,,,,,,,,,,,,,,,,,,
Custom,KLF6,Senescence,,,,,,,,,,,,,,,,,,
10XMultiTissue,KLRB1,NK,,,,,,,,,,,,,,,,,,
10XMultiTissue,KLRC1,NK,,,,,,,,,,,,,,,,,,
10XMultiTissue,KLRD1,NK,,,,,,,,,,,,,,,,,,
10XMultiTissue,LAG3,Texh,,,,,,,,,,,,,,,,,,
10XMultiTissue,LAMP3,Dendritic cells,,,,,,,,,,,,,,,,,,
Custom,LEPR,MSC (Stromal),,,,,,,,,,,,,,,,,,
Custom,LGALS1,Monocyte,,,,,,,,,,,,,,,,,,
10XMultiTissue,LILRA4,pDCs,,,,,,,,,,,,,,,,,,
10XMultiTissue,LILRA5,Monocytes,,,,,,,,,,,,,,,,,,
10XMultiTissue,LILRB2,Many immune cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,LILRB4,Myeloid cells,,,,,,,,,,,,,,,,,,
Custom,LMNB1,Senescence,,,,,,,,,,,,,,,,,,
10XMultiTissue,LPL,Adipocytes,,,,,,,,,,,,,,,,,,
Custom,LTF,Neutrophil (ELANE low),,,,,,,,,,,,,,,,,,
10XMultiTissue,LY6D,Possible senescence marker,,,,,,,,,,,,,,,,,,
10XMultiTissue,LY86,"Involved in TLR4 signaling, may be on MPs",,,,,,,,,,,,,,,,,,
Custom,LYZ,Monocyte,,,,,,,,,,,,,,,,,,
10XMultiTissue,MARCO,"TAMs, DCs, B cells",,,,,,,,,,,,,,,,,,
Custom,MCAM,MSC,,,,,,,,,,,,,,,,,,
10XMultiTissue,MDM2,MSCs,,,,,,,,,,,,,,,,,,
10XMultiTissue,MEF2C,Osteoclast,,,,,,,,,,,,,,,,,,
Custom,MIP1A,functional,,,,,,,,,,,,,,,,,,
10XMultiTissue,MKI67,Active cell division,,,,,,,,,,,,,,,,,,
Custom,MLLT3,HSC,,,,,,,,,,,,,,,,,,
Custom,MMP9,Neutrophil (ELANE low),,,,,,,,,,,,,,,,,,
10XMultiTissue,MMRN1,Novel AML marker,,,,,,,,,,,,,,,,,,
10XMultiTissue,MMRN2,"Binds CD93, an AML marker",,,,,,,,,,,,,,,,,,
Custom,MPL,MKC/HSC,,,,,,,,,,,,,,,,,,
Custom,MPO,Neutrophil (ELANE high),,,,,,,,,,,,,,,,,,
10XMultiTissue,MS4A1,B cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,MS4A2,Mast Cells,,,,,,,,,,,,,,,,,,
Custom,MS4A3,GMP,,,,,,,,,,,,,,,,,,
10XMultiTissue,MS4A4A,TAMs,,,,,,,,,,,,,,,,,,
10XMultiTissue,MYC,Proliferation,,,,,,,,,,,,,,,,,,
10XMultiTissue,MZB1,PCs,,,,,,,,,,,,,,,,,,
Custom,NCAM1,"NK cells, also in MMPCs",,,,,,,,,,,,,,,,,,
Custom,NEO1,HSC,,,,,,,,,,,,,,,,,,
Custom,NFKB1,SASP,,,,,,,,,,,,,,,,,,
Custom,NGFR,MSC,,,,,,,,,,,,,,,,,,
10XMultiTissue,NKG7,T/NK,,,,,,,,,,,,,,,,,,
Custom,NT5E,MSC,,,,,,,,,,,,,,,,,,
Custom,NTN1,Functional,,,,,,,,,,,,,,,,,,
Custom,PARP1,DNA damage response (senescence),,,,,,,,,,,,,,,,,,
Custom,PAX5,B development / osteoblasts,,,,,,,,,,,,,,,,,,
10XMultiTissue,PDCD1,Texh,,,,,,,,,,,,,,,,,,
10XMultiTissue,PDGFRA,Fibroblast,,,,,,,,,,,,,,,,,,
10XMultiTissue,PDGFRB,Fibroblast,,,,,,,,,,,,,,,,,,
10XMultiTissue,PDPN,"Fibroblast, tumors",,,,,,,,,,,,,,,,,,
10XMultiTissue,PECAM1,Endothelial,,,,,,,,,,,,,,,,,,
Custom,PF4,MKC,,,,,,,,,,,,,,,,,,
10XMultiTissue,PLCG2,B cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,PLD4,pDCs,,,,,,,,,,,,,,,,,,
Custom,PLEK,Megakaryocyte,,,,,,,,,,,,,,,,,,
10XMultiTissue,PLIN4,Adipocytes,,,,,,,,,,,,,,,,,,
Custom,PLPP5,B/PC in MM,,,,,,,,,,,,,,,,,,
10XMultiTissue,PPARG,"MSC, adipogenic",,,,,,,,,,,,,,,,,,
10XMultiTissue,PRDM1,"HSCs, lymphocytes, osteoclasts",,,,,,,,,,,,,,,,,,
10XMultiTissue,PRF1,T/NK,,,,,,,,,,,,,,,,,,
Custom,PROM1,HSPC,,,,,,,,,,,,,,,,,,
Custom,RELA,Senescence,,,,,,,,,,,,,,,,,,
10XMultiTissue,RETN,CMPs,,,,,,,,,,,,,,,,,,
Custom,RUNX1,"Early Bs, higher in NBM than in MM",,,,,,,,,,,,,,,,,,
Custom,RUNX2,Osteoblast,,,,,,,,,,,,,,,,,,
10XMultiTissue,S100A1,Many immune cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,S100A12,Monocytes,,,,,,,,,,,,,,,,,,
Custom,S100A8,Inflammation,,,,,,,,,,,,,,,,,,
Custom,S100A9,Inflammation,,,,,,,,,,,,,,,,,,
Custom,SDC1,PC,,,,,,,,,,,,,,,,,,
10XMultiTissue,SELL,"Progenitors, Immune cells",,,,,,,,,,,,,,,,,,
Custom,SEMA3A,FLT4+ endothelial (different form CD34+ according to Kary's data),,,,,,,,,,,,,,,,,,
Custom,SERPINE1,Senescence,,,,,,,,,,,,,,,,,,
Custom,SF3B1,CH-SNV,,,,,,,,,,,,,,,,,,
Custom,SF3B1,CH-WT,,,,,,,,,,,,,,,,,,
10XMultiTissue,SLAMF1,MPP,,,,,,,,,,,,,,,,,,
10XMultiTissue,SLAMF7,PCs,,,,,,,,,,,,,,,,,,
Custom,SOX10,Neuron,,,,,,,,,,,,,,,,,,
10XMultiTissue,SOX2,Oncogene,,,,,,,,,,,,,,,,,,
Custom,SOX4,"B development, HSPC",,,,,,,,,,,,,,,,,,
Custom,SPIB,pDCs,,,,,,,,,,,,,,,,,,
Custom,SPINK2,HSC,,,,,,,,,,,,,,,,,,
Custom,SPP1,Osteoblast,,,,,,,,,,,,,,,,,,
10XMultiTissue,TCL1A,B cells,,,,,,,,,,,,,,,,,,
10XMultiTissue,THY1,MSCs,,,,,,,,,,,,,,,,,,
Custom,TIGIT,Texh,,,,,,,,,,,,,,,,,,
10XMultiTissue,TIMP4,Adipocytes,,,,,,,,,,,,,,,,,,
10XMultiTissue,TNFRSF13B,B/PC,,,,,,,,,,,,,,,,,,
10XMultiTissue,TNFRSF17,PCs,,,,,,,,,,,,,,,,,,
10XMultiTissue,TNFRSF9,T cells,,,,,,,,,,,,,,,,,,
Custom,TP53BP1,Senescence,,,,,,,,,,,,,,,,,,
Custom,VEGFA,Functional,,,,,,,,,,,,,,,,,,
Custom,VPREB1,B development / Senescence,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
